attrib1,attrib2,attrib3,class,n_chunk
1.7479110093409367,9.01635968706773,9.226355611444825,b'groupB',3
0.5161074077773098,8.694590726845238,3.832415104384592,b'groupB',3
7.394672526638006,4.511002039411769,3.672939508740136,b'groupB',3
8.277959759606304,4.246386235127979,5.571708609132074,b'groupB',3
8.728983624971718,0.5406133216706954,3.4952499074670387,b'groupB',3
5.8406076455054965,9.767647765977953,5.2430612570908615,b'groupB',3
6.756131641239477,8.740967591155778,7.324227170071084,b'groupB',3
7.205930096985972,1.454344623122893,5.827006516485086,b'groupB',3
8.482122316537536,4.953389890774552,4.5520345068427135,b'groupB',3
7.269526610327022,8.27486405840619,6.8149144441225395,b'groupB',3
9.74281101916128,9.649718108725608,3.2003772858633175,b'groupB',3
8.094616583766154,0.3368844999372811,7.10620644190834,b'groupB',3
3.764711795113599,9.511839088059082,0.8292592364339024,b'groupB',3
7.511586635100318,1.2409279749726554,7.766424400320339,b'groupB',3
6.050470525418646,2.818367663955057,4.096528638259032,b'groupB',3
9.233719917179625,4.044224955871847,2.6341228141001016,b'groupB',3
8.675553904877066,5.673419415014972,1.9677084841433023,b'groupB',3
2.1107665469833625,7.116233266337494,3.9282022722662857,b'groupB',3
9.730409026298986,8.305560908954565,5.907833554241982,b'groupB',3
6.802777317389722,1.9493897194748366,2.6750748771895525,b'groupB',3
7.611068865630744,5.688452872207245,3.8618913175181,b'groupB',3
5.771267454586294,2.4334387334020935,7.219528428102784,b'groupB',3
7.572572293038192,5.2774198347895265,0.26913446901261406,b'groupB',3
9.687938109103115,4.500260729768741,2.041956374236679,b'groupB',3
7.472202481608992,5.546945334665142,6.093141420839775,b'groupB',3
5.128432638644282,4.057061905805458,8.973591074514278,b'groupB',3
6.829421234952962,2.405154577656284,9.541723880833034,b'groupB',3
5.221372189262584,8.913641096939,5.55291856164194,b'groupB',3
0.8081549486239503,8.15205321878384,2.6681088461796576,b'groupB',3
2.6717723147459225,6.756408598292284,0.19757109572230425,b'groupB',3
1.102659414054591,8.101374962601962,2.0018466857619224,b'groupB',3
2.4950439416359216,8.988116702882602,5.792311823818927,b'groupB',3
9.019461138606369,8.807699666252166,8.61929169843928,b'groupB',3
2.753720808527329,7.53704454323166,8.231358738379813,b'groupB',3
9.101829952378708,1.5449280256190456,1.0616236751831831,b'groupB',3
8.973865975214654,4.103552963739863,1.9909105207802225,b'groupB',3
7.56282555686469,3.398983650295131,9.942484520147518,b'groupB',3
8.399165212662766,1.8764765662995408,5.860138507135888,b'groupB',3
8.088177699567794,6.723897241916531,9.373585059564855,b'groupB',3
8.012316655062552,9.071815376243165,1.9154253157667567,b'groupB',3
4.6597465993075335,5.9251718578962,6.697694248720372,b'groupB',3
6.712465436231627,5.042620728881384,3.2143779981710385,b'groupB',3
8.548125276505012,2.8590912572849136,0.20529917988724278,b'groupB',3
1.2090594536435562,6.927493122996074,4.71472053586823,b'groupB',3
7.815351251055218,1.310439451228157,7.984836542826457,b'groupB',3
2.350742759253909,9.000256541653965,2.8333545187843168,b'groupB',3
4.55346291502241,7.08824663175232,5.1966368511471375,b'groupB',3
5.968932103932149,7.599943013134679,0.0130873329199932,b'groupB',3
0.38083169194766175,9.01090874193983,6.77504016093375,b'groupB',3
7.995634437197051,0.583763357269198,6.549240046351057,b'groupB',3
5.373758765723923,8.57981608188339,0.35200779676889504,b'groupB',3
6.8773102306749445,2.4317510342046966,4.880819599689939,b'groupB',3
9.928197465812147,1.385204671223147,8.566035142031721,b'groupB',3
8.284891099315962,7.5019144098622945,8.13498125851622,b'groupB',3
4.450056514966567,6.167730961285333,8.20966903767148,b'groupB',3
7.737504008346306,9.630279067090925,2.475058184898181,b'groupB',3
4.6872922610409615,6.11566415229319,9.060414620609578,b'groupB',3
6.412653993228268,6.495315935580996,5.912823740618238,b'groupB',3
0.9542280622711263,9.133653804637971,3.0729812342972873,b'groupB',3
7.30720093524314,7.788247777951936,9.682244550047562,b'groupB',3
4.537083030936215,5.521712262261005,3.378922579344036,b'groupB',3
6.565405241925205,1.7865682287672713,1.7037243799860824,b'groupB',3
2.894399092892135,7.225197264381562,4.319168773350204,b'groupB',3
8.456132473061677,2.4535251536731497,5.860492105303895,b'groupB',3
9.050869562064674,5.750274970477035,4.584987187974966,b'groupB',3
2.838846918500285,8.368707718934662,5.998713277239636,b'groupB',3
3.6996452257737342,9.062296779600214,3.6525654087016846,b'groupB',3
7.149869271518387,2.587811863034762,5.083285524744299,b'groupB',3
4.80287348449934,9.746683636521032,4.729916793962772,b'groupB',3
8.952231777471427,0.9716290036836506,5.086615182105643,b'groupB',3
4.766665115889044,4.6873233895567035,3.4545001138964415,b'groupB',3
5.260805216952521,7.9530173350751685,0.7019738280595367,b'groupB',3
7.57741651663777,5.644127399912017,9.29961088203729,b'groupB',3
4.862990437952842,6.265738812595419,7.471507160461368,b'groupB',3
7.380934970990091,6.994653610927216,8.493811454960575,b'groupB',3
9.754303480478395,0.9570006976543932,7.858613226398708,b'groupB',3
8.982003272338792,6.090253540151204,6.427830072527837,b'groupB',3
6.256676387359007,5.9776592713076635,2.091783767511993,b'groupB',3
9.02478916451344,1.9782735698730125,3.0094519628895755,b'groupB',3
1.1565272976400998,9.34964273143929,6.514665162870166,b'groupB',3
7.464814751623772,1.8373118033748892,0.9425795409023352,b'groupB',3
9.80969251764904,6.763385702758144,4.26442442227613,b'groupB',3
9.145128567707465,9.81881467782751,3.849335160810987,b'groupB',3
3.6608416484775095,8.488152222086336,5.310091666229466,b'groupB',3
4.443606785717388,6.986743341033254,6.873924880563865,b'groupB',3
5.115146555183809,8.988189878711287,6.46432793265337,b'groupB',3
3.9149971950454288,7.4306236193343445,7.752930176344224,b'groupB',3
8.502445714370264,8.222288337608791,9.967984072831182,b'groupB',3
3.1668366055066075,7.92910134631149,4.231124942264159,b'groupB',3
6.661418602932305,7.3236103546381575,0.709475752795985,b'groupB',3
8.066822132164146,2.138214073056195,7.591033332471495,b'groupB',3
8.99784447220152,1.3849294262515488,4.90033429175536,b'groupB',3
0.8401128891808174,8.592910112834268,1.7525566965133044,b'groupB',3
7.483327977359142,3.8991148013153842,1.746776764221314,b'groupB',3
5.2984120978470814,3.6996141195550027,5.024311259257357,b'groupB',3
8.064963569214658,6.2953124059483105,1.7268105168704462,b'groupB',3
5.647930030423543,7.22050300967438,2.779419821053896,b'groupB',3
6.823777043733625,7.546374603397934,4.07237513595602,b'groupB',3
8.047400535971214,5.08438232469456,0.8104393559564482,b'groupB',3
8.361084417177539,9.29920482289744,7.003646836720561,b'groupB',3
4.486458320166368,8.643113299774367,4.735483673877838,b'groupB',3
3.136280998151398,4.935052520170288,5.280034601243697,b'groupB',3
4.379548611697627,7.197485301764376,1.709544268836739,b'groupB',3
7.579039378997301,8.235200469265983,2.4618078196502715,b'groupB',3
8.611056890116608,6.982368691919017,3.871354125211197,b'groupB',3
3.045237067564158,6.669837124220725,8.381390471924137,b'groupB',3
7.284668935131945,4.029723474528291,1.640541811350611,b'groupB',3
5.071349964091873,6.915384662743083,7.680714833457436,b'groupB',3
7.1434853728344825,5.704217185459539,8.642231144233758,b'groupB',3
7.786667172946444,4.516232173597356,4.384637449548448,b'groupB',3
9.703887317289002,7.5801341800847695,6.265726186241633,b'groupB',3
3.284071356792835,4.268850053526833,1.1559195261608046,b'groupB',3
9.304154992009428,8.484824083204881,9.641633122107985,b'groupB',3
8.649112413573077,4.050631830096062,7.046018317288966,b'groupB',3
4.33744059999734,5.154956834175323,1.8885760766089277,b'groupB',3
6.195117235702989,8.779561757505414,9.434531970383619,b'groupB',3
8.177634884173962,9.629906246491732,0.6212679095718932,b'groupB',3
9.562606673599136,3.1300077535686963,2.708259702488085,b'groupB',3
9.257264831749925,9.001241869402726,4.773564377358316,b'groupB',3
5.490583670835166,3.6917727922298207,9.71110499215287,b'groupB',3
2.3430295482442642,6.010744577155769,6.008057279068928,b'groupB',3
7.618004640613557,2.890078820196058,1.8862234509348552,b'groupB',3
7.366959626494248,6.089181448342179,3.5843887083840076,b'groupB',3
2.8817053893536695,9.01252812384681,3.073335538316128,b'groupB',3
8.26954385626422,1.2458240562001233,4.319550011037217,b'groupB',3
8.050230164702432,6.526675181348525,3.290073085870009,b'groupB',3
9.285761355243174,6.631849710950759,9.768539510639448,b'groupB',3
2.550413848549394,6.934700407201295,3.451093765738028,b'groupB',3
1.8611284873925316,9.646301470687582,1.9443734175688931,b'groupB',3
2.5453513894882396,7.699923355772952,2.9815189530610886,b'groupB',3
7.787836171986687,3.0391994344863393,3.0862553333927725,b'groupB',3
8.750071108192792,7.713765208063425,2.2567450559442213,b'groupB',3
0.1300742779400077,9.62152288751889,5.854123083320541,b'groupB',3
6.64411369144241,9.108968960829811,9.008811604962952,b'groupB',3
4.0604272722418955,8.885181613706663,4.141255663064185,b'groupB',3
9.046744703713074,9.713147729674045,8.096564132332688,b'groupB',3
9.371004238066467,0.09368800439073843,9.495038400822473,b'groupB',3
8.848109756094374,3.006311264148145,6.301612311207995,b'groupB',3
5.3703376647281935,7.631477460701516,8.162187868729285,b'groupB',3
7.34827319071926,7.502960938393677,2.488751324698767,b'groupB',3
6.061159662967648,7.922807549824195,3.8650779606199115,b'groupB',3
8.236662841937312,9.212143012168054,3.8543191887111714,b'groupB',3
9.567718347329988,6.487814628325777,7.392716828372768,b'groupB',3
0.3432332152094697,3.392291533460744,6.631127723992957,b'groupB',3
8.810075432611603,1.1568713915364848,3.9523927276035007,b'groupB',3
4.9511504146347445,3.6055441562105384,9.376098824021135,b'groupB',3
1.4839424008693158,9.458066086599615,9.371432278581125,b'groupB',3
8.826580778738741,1.6938392850818673,7.288555890360975,b'groupB',3
4.663454307102649,9.48131868159242,3.0233973611912504,b'groupB',3
8.374301600574912,9.595080208558835,1.275237625233171,b'groupB',3
9.138876910045557,3.9091279768820786,2.4112728596344435,b'groupB',3
9.987866301472417,5.179094118490885,8.846426986706582,b'groupB',3
5.019163805941248,0.42898948408141346,4.2871171218461175,b'groupB',3
9.936707055733976,5.7705395935465695,4.287013390254791,b'groupB',3
6.393577791415134,9.482892993554971,8.712154783073046,b'groupB',3
5.970482358914823,3.799852008488976,5.365726038690891,b'groupB',3
6.000626663701142,5.073384017491296,4.073090561250387,b'groupB',3
5.887628610122746,3.4077830179385735,5.070402531935705,b'groupB',3
7.027549282603394,9.793877818928252,1.2203537419287558,b'groupB',3
7.629679974300917,1.1643460377572867,7.837007561563098,b'groupB',3
6.622317175449756,6.406943265675441,1.9802991800906256,b'groupB',3
3.222995378390461,4.883851947799773,1.9110152032045447,b'groupB',3
2.5533748503648726,0.9111955093914159,5.283661621814698,b'groupB',3
6.19938162071417,5.057478034661901,9.412210463098134,b'groupB',3
6.991268341120913,8.39148585756609,0.11785074491789782,b'groupB',3
6.408739636070585,4.409988421557046,0.7347284306673751,b'groupB',3
8.322256103286168,8.881603469375895,7.864002779646464,b'groupB',3
7.285316226104292,6.7573772190686485,3.434220098506675,b'groupB',3
6.430873714860348,9.030200094612281,9.855183548266776,b'groupB',3
0.3434949761022221,3.027593642145355,3.588170212258893,b'groupB',3
5.612280024205242,6.50005006858529,8.3787057273424,b'groupB',3
9.057846059277683,8.673058305099342,1.8541451669884945,b'groupB',3
1.6233797027092545,4.517497052581377,3.3755088518351495,b'groupB',3
7.134150800201676,0.9514183967046874,3.3891867173604706,b'groupB',3
8.855072339762165,0.0931738466872245,1.804000270575058,b'groupB',3
4.543067737663865,9.522736904651966,8.603838908140139,b'groupB',3
3.737542893494118,6.081804746157284,0.45980967517901483,b'groupB',3
6.074033048128503,8.399282638498535,5.485053239154404,b'groupB',3
0.5584358186989002,1.2759503968253672,1.1176430019636308,b'groupB',3
5.714077290910598,9.499061918782546,0.49396281536876363,b'groupB',3
4.992628312288847,4.0590241616667395,3.8660920528210507,b'groupB',3
8.691327253278502,6.779945700997194,4.571553225116891,b'groupB',3
7.311691887600425,3.322585222268275,3.8881621320055535,b'groupB',3
7.2543983869238104,9.72096195341975,3.7882611998107385,b'groupB',3
4.975300297070651,1.2109203732604934,0.8259501586270135,b'groupB',3
5.876920094747061,6.953279840327051,6.897081233670756,b'groupB',3
4.88629715730721,9.908553390844109,5.0236189976434975,b'groupB',3
2.3514578415578615,5.493987676410449,9.734764152788129,b'groupB',3
6.819246337208391,2.550431200412868,0.11118002327576648,b'groupB',3
3.253930001305876,9.673829954071005,6.756904280534332,b'groupB',3
1.3254480240295552,7.456802521126923,2.2463661105714836,b'groupB',3
6.3158610684037555,5.4712811408492845,8.8419040487506,b'groupB',3
7.211628676227363,8.727059183252969,0.6842681785426186,b'groupB',3
9.642519837975236,4.623100970663221,6.979982870803896,b'groupB',3
8.83639450265531,0.324952883810089,4.57164060961246,b'groupB',3
7.991765573781809,7.317408760256474,2.837058355960406,b'groupB',3
2.528917970298944,6.260959199314443,3.0091147535266827,b'groupB',3
3.271847623520845,9.936153115350763,0.44099313327206513,b'groupB',3
6.269347346393321,4.827756828399963,5.712767350171733,b'groupB',3
2.084058902959703,7.326352255911281,5.540505624816632,b'groupB',3
4.439731996975804,5.180182868509387,9.167331751519058,b'groupB',3
6.495602309696014,2.115727857065588,9.401498674044786,b'groupB',3
7.240806063394782,9.744517765131741,8.923777849129472,b'groupB',3
9.813679610318744,5.672043014058568,0.21338331965890633,b'groupB',3
9.12844678069595,1.939102401541578,2.654955706610248,b'groupB',3
9.795437654470856,1.1751498737405552,4.896848290114262,b'groupB',3
7.6508299535095645,5.473306967771386,1.409370126024192,b'groupB',3
5.908774698745033,5.3076348393506265,3.4599530654167654,b'groupB',3
0.26129168497272093,9.91218007577029,3.3527965821121564,b'groupB',3
2.1772436439101894,7.114264460566585,1.2084265504337677,b'groupB',3
8.724662094554938,5.903677735125039,1.816944386408359,b'groupB',3
7.921285314574595,3.240004170896821,3.9649030690742446,b'groupB',3
0.6800134577279882,8.484608987939884,3.7943439894871234,b'groupB',3
3.810037209843494,8.687204442912345,3.932497410825139,b'groupB',3
6.637871918939915,7.743393292372959,6.913129591128721,b'groupB',3
3.405521177095375,5.354415749178668,4.194513670392547,b'groupB',3
5.387549978772017,3.041794762183768,9.929550926582762,b'groupB',3
9.902850295056506,1.3100318349709617,2.2273230684722902,b'groupB',3
7.88583323407299,4.380638892808014,5.146642209559541,b'groupB',3
3.4017414189491846,6.063246706972486,6.04460382343246,b'groupB',3
6.726755933488395,8.08012773435466,3.405835323183868,b'groupB',3
9.81344489084892,9.740783398718467,7.540035279832116,b'groupB',3
0.024859404933958995,9.326743215625958,7.649705126664661,b'groupB',3
9.356920982014591,4.008774761517203,5.103875589793096,b'groupB',3
3.4013638329809237,8.38216997343675,9.623488183005426,b'groupB',3
1.7508679853362497,7.950539728220493,2.6957842626068853,b'groupB',3
9.83245417592072,3.5013396461821147,1.5505307192269768,b'groupB',3
6.56330714384001,2.9253210469856628,9.923453674851828,b'groupB',3
9.862296986513062,0.37386025286736846,2.4975962060737067,b'groupB',3
9.895350169110374,0.08127389118231854,2.1569733723198925,b'groupB',3
8.178389013418311,6.101993428041228,9.51434502022248,b'groupB',3
4.467194486621555,9.662638167465538,4.907115162268125,b'groupB',3
4.277690424485126,5.9012462709558156,7.109052621625787,b'groupB',3
6.459286474679304,3.300183478753038,1.6957315021271868,b'groupB',3
9.778828864555994,2.745521712735971,8.77038474261277,b'groupB',3
8.391820509209637,9.115823907916997,0.9565020244705236,b'groupB',3
1.60191118790743,9.238010004710098,2.3955811556405515,b'groupB',3
8.932153996213904,5.618282051217863,0.4971575176935661,b'groupB',3
8.184209868567313,6.705283945252642,9.769086615141159,b'groupB',3
8.505962394513766,2.9603692841726503,3.856071001751218,b'groupB',3
6.797167301409318,9.761029052573365,9.43535016721459,b'groupB',3
0.8136147465162658,7.102450396588891,0.8817465816825754,b'groupB',3
6.723026452375325,8.9662444572014,4.165509621440623,b'groupB',3
7.79660636852859,8.179078405210044,2.5035816363658006,b'groupB',3
3.3430895773257587,2.3883434286332017,3.9030384638010194,b'groupA',3
2.799527205128779,9.612915834943081,9.684290411060498,b'groupA',3
5.339584622279001,3.149443538327008,8.057655368148076,b'groupA',3
4.3470886861430404,2.697205313303738,1.4628279400078814,b'groupA',3
3.6324128383095635,4.183338330415908,0.9634360432881162,b'groupA',3
5.076839622213825,2.600126714935791,7.382083396413469,b'groupA',3
2.9410718251533927,2.746962099990864,3.9138591586269813,b'groupA',3
6.8326547608418355,0.8635826050160267,4.201569143883975,b'groupA',3
5.31114453399702,1.0722655354784605,5.8308766575068915,b'groupA',3
0.5586960554895315,1.1999613682620835,9.6355505577173,b'groupA',3
1.1667606393770502,3.2865051730046058,4.38351008016088,b'groupA',3
1.6506253977797092,3.79919592850222,4.761607917582314,b'groupA',3
3.6378278243089834,0.9967265946272796,6.179968730614613,b'groupA',3
4.9605431483713325,1.215385087897406,3.7528407908046346,b'groupA',3
3.8456183067399277,1.085619657420579,7.000365871837953,b'groupA',3
0.07045399001846864,4.891575500925733,7.162802162040313,b'groupA',3
3.773723714330537,1.2031776427656315,9.68121326775307,b'groupA',3
2.373148008101852,2.7693833184190266,3.186296322430049,b'groupA',3
1.5967225330032964,0.7723530543633927,4.599907327537448,b'groupA',3
1.8673686311749804,4.269887389697117,3.280193182245079,b'groupA',3
0.3699897582593703,6.570619270277049,8.229303381452995,b'groupA',3
3.526398765615256,0.6311047929308189,6.194505883654645,b'groupA',3
7.7236105615807364,9.515186744735107,4.926273502235313,b'groupA',3
3.9508741474162568,4.611149006510631,9.504839808443013,b'groupA',3
0.7533107899792191,1.2597185192736593,8.646281867137004,b'groupA',3
4.4655349785251355,2.5882058945049993,1.0995549285481965,b'groupA',3
2.5441147583657076,3.651989386136413,1.5713610486598162,b'groupA',3
6.797310842213754,6.4444830943012645,5.9471613271743005,b'groupA',3
0.7774643087045929,5.6377188610182625,1.4029879438580162,b'groupA',3
8.329317685129432,2.698909572215987,7.6154521714457735,b'groupA',3
1.735711714927607,5.286823966620141,6.558347355282061,b'groupA',3
8.536669062041808,8.130441145025774,9.672986232395571,b'groupA',3
3.863028639345647,3.4117681209334627,3.427966038262623,b'groupA',3
3.2061240303109004,0.804777331163008,8.503414940716961,b'groupA',3
3.8948917545080644,0.7881854978212333,7.252963119210875,b'groupA',3
0.2595673032935064,3.4169316054136303,8.284845423389369,b'groupA',3
2.339563284812521,1.1927207808833218,0.744433177403826,b'groupA',3
5.8398852254741085,7.1505919182293365,8.061406956153666,b'groupA',3
0.8118784245662902,3.487300466954859,9.324690795304871,b'groupA',3
0.17176706934328823,1.1296826779989544,4.650463915237647,b'groupA',3
2.1008712499908953,0.9071351477078238,1.2166219472050288,b'groupA',3
0.026670282310968796,1.288474391182668,4.713045559642288,b'groupA',3
3.872005681427936,1.674995931471489,4.25757342555472,b'groupA',3
0.2642550175460512,7.615783366217204,4.59974191951487,b'groupA',3
1.3951003132914208,2.866048509936486,3.9292002890379383,b'groupA',3
7.209712039671973,3.4709875313086846,6.356355214253498,b'groupA',3
2.115043381004955,4.2083988297608945,0.70603254053348,b'groupA',3
1.9337728210018335,7.895289706628864,6.306982215116336,b'groupA',3
5.56181523688846,0.977304078911756,4.725025853988222,b'groupA',3
0.6744973090069539,4.239582282930678,1.8342399042695479,b'groupA',3
1.3615331088894556,9.535324671279628,9.975279018591559,b'groupA',3
8.110492699599737,8.456098865356823,7.311654925509182,b'groupA',3
0.20163646512723732,6.809422799086438,8.692285750368075,b'groupA',3
3.379956462367276,0.703595557448301,9.303427378298426,b'groupA',3
1.3657420877183024,1.1221419310506942,5.125297952969797,b'groupA',3
4.5688782073457475,9.006782236952862,7.114428924856964,b'groupA',3
1.0031727607013763,3.8074372615479337,4.381949838172891,b'groupA',3
6.399572234490773,1.294361009683257,0.9872101905814323,b'groupA',3
0.1504865891374363,7.039954316083053,6.376916607963745,b'groupA',3
8.626981656556842,0.5225331250190401,3.770915830471626,b'groupA',3
4.3513610462611805,1.8772848759394245,5.115026997942821,b'groupA',3
1.6984642588642829,2.429902131054659,5.522565340880029,b'groupA',3
0.8861298238332727,5.164470852660522,8.158042564659242,b'groupA',3
7.794562047919373,8.46787353038244,0.4981342884920603,b'groupA',3
1.5302635818577104,6.419236632644405,0.6737690025793475,b'groupA',3
3.8481701604793095,0.331592050566617,0.7745479737721084,b'groupA',3
5.252548860674912,0.8823266690893905,5.083560576113762,b'groupA',3
0.07126961131846077,1.1125369184537925,8.467805488342282,b'groupA',3
2.991336641615904,4.52284646766479,8.790164098306915,b'groupA',3
3.610306512944319,2.9769259812144586,5.731579153964802,b'groupA',3
4.65108753809338,4.569215114846927,9.942327223774043,b'groupA',3
3.101354806890664,4.765415626290803,4.555153149628117,b'groupA',3
0.16919710244648445,1.6191235002607385,1.7278350242734197,b'groupA',3
3.223462583903701,0.7177714655619938,8.841844439821706,b'groupA',3
4.436469766223916,2.938363955801181,3.1692507143344537,b'groupA',3
4.4173908825927635,0.9483566178309044,4.909293022606274,b'groupA',3
4.6954984234430786,0.7170568818320366,7.704340888444923,b'groupA',3
8.53490604992094,0.44012089795504306,6.645298768382228,b'groupA',3
3.178150698842458,1.3971987846734635,6.986703091354913,b'groupA',3
2.95628755434749,1.616431875190879,4.311198903404377,b'groupA',3
6.336480527638383,1.0895137306590297,3.5974715020184735,b'groupA',3
3.825157754196108,2.083631805708881,7.965421633841859,b'groupA',3
3.744132043390982,1.981846796010831,4.122807392086878,b'groupA',3
3.4320682758433496,2.9885225922216065,4.33169435779636,b'groupA',3
0.48544015208506375,7.256104393311624,2.2404018884595125,b'groupA',3
5.919049139428619,1.132974535166601,6.428517950171917,b'groupA',3
3.122658509263082,3.2017320009289705,8.357300435693753,b'groupA',3
0.303891849397393,4.456937882428955,3.493659041483604,b'groupA',3
6.458517167410206,0.7496063180822299,3.0369998318002622,b'groupA',3
0.8530936239940068,2.964423871618207,0.717956052079638,b'groupA',3
5.288945043848913,2.56306240589369,6.5142116635221985,b'groupA',3
2.7132492438398526,4.595009462162592,5.790577926230071,b'groupA',3
4.2161368518529905,7.8756432659194235,8.059050326471937,b'groupA',3
0.9925070161060701,2.125882652113268,2.789950838124946,b'groupA',3
0.5099939608810888,5.164922275323642,2.621194841118446,b'groupA',3
0.6430661719848674,4.933980749668862,6.614534851852813,b'groupA',3
0.8202710253693413,2.3959032275442294,6.482851942148514,b'groupA',3
1.523878210987335,3.1421798888640606,9.452187282841214,b'groupA',3
3.646627158023782,2.5106276191729258,2.9785989657566048,b'groupA',3
3.2240031807655756,4.703082629013846,1.6369649774801898,b'groupA',3
4.168164077260888,0.4638992659903318,4.5083890272663085,b'groupA',3
1.5278584740425682,5.079075813574271,9.993497201855675,b'groupA',3
1.3241909898115312,1.6426002175530052,3.1856366233242452,b'groupA',3
0.383339082617149,8.116595317744194,5.425645907072665,b'groupA',3
4.847615810092494,0.8650935599052345,6.954889324970914,b'groupA',3
4.4551930542506,0.7820118627304873,6.409034213316919,b'groupA',3
1.3559612528731313,3.4816119812078306,6.475950698048307,b'groupA',3
0.7882309700972445,7.735467771671168,8.269244350277084,b'groupA',3
0.528831697190143,2.1914019843045396,6.151138984126984,b'groupA',3
3.790512309970595,0.6731832088638123,6.072542028597979,b'groupA',3
0.537145785079981,1.0957786654313673,4.058175791075692,b'groupA',3
0.7917148012438491,3.9293007445098427,2.3739053571249427,b'groupA',3
1.551252307777814,0.5704660352544744,6.266928826340149,b'groupA',3
6.582706705081267,2.77620156916642,2.8744810346292873,b'groupA',3
0.18395823223884333,5.268729672389845,5.284347785741195,b'groupA',3
4.984665671107687,1.7743644077070875,9.057746211918984,b'groupA',3
4.859385802411235,1.1247231727267026,2.659299506257545,b'groupA',3
0.4339406549571767,5.162004584785419,5.4158655331165715,b'groupA',3
3.303672816230543,1.129412601660158,7.57003456999633,b'groupA',3
7.690111931145124,0.018078853762079072,9.254660403722161,b'groupA',3
7.420626979158015,3.8918456249202418,6.928616886241143,b'groupA',3
0.3263000296115215,6.438398467435408,5.43562221067519,b'groupA',3
1.9126667494176086,4.480554743293489,8.120245841180973,b'groupA',3
0.13019904613103983,9.347588540539737,4.094404504074383,b'groupA',3
1.1109905918044094,3.384450675683952,5.297829160486471,b'groupA',3
1.0392417199975312,0.1306615024596136,8.22522697014466,b'groupA',3
3.066522007016139,3.0380799931023175,0.8332643881931467,b'groupA',3
1.0546812614229295,4.850106889277752,7.942070410248681,b'groupA',3
0.4175232159909881,7.747407643581839,4.8276293337474705,b'groupA',3
1.9965060155663528,2.9559976294949997,0.3248583263775706,b'groupA',3
1.7010672515241776,5.2455310987331805,7.152025181184117,b'groupA',3
4.362152539640568,3.3533185328363233,9.478658353395593,b'groupA',3
0.3850022422964594,3.6199606592500286,5.063944486694156,b'groupA',3
3.349581705352077,4.192374893608482,8.669637792523822,b'groupA',3
0.09011040450308871,1.3771480133295066,5.94417779578316,b'groupA',3
1.9161791279424023,1.2913225843184917,6.736635768951769,b'groupA',3
8.446713606006591,8.195199408299858,0.48284862170456133,b'groupA',3
3.434295653308247,1.9265794714356699,4.090301868531297,b'groupA',3
1.7824548269690765,2.332329278072703,6.0193032922681,b'groupA',3
0.5820549817804677,6.7037280207745145,0.7666807757449179,b'groupA',3
3.9057318814206896,0.22947364360490052,2.955745913174975,b'groupA',3
8.675851816885743,8.853850759401228,1.4598536607099588,b'groupA',3
4.394963293933433,2.911661176197269,3.3735638269760937,b'groupA',3
4.379475044938744,7.775825969960657,5.428614460291952,b'groupA',3
3.9052871924810253,2.6759689005467555,1.8355786671189256,b'groupA',3
0.16323906034624636,5.6606675634754495,4.445911213653943,b'groupA',3
0.5207649824591876,6.179337405455562,6.463011586066378,b'groupA',3
3.6591658338512634,2.663159410608614,9.082238173221812,b'groupA',3
1.2082250481352086,4.060855408134528,2.099545735284024,b'groupA',3
2.4479110670877913,0.24173535797846868,6.5172800655492065,b'groupA',3
5.762219633876512,0.07169068714742433,2.504999468940362,b'groupA',3
1.0531169884078095,4.0616271109601065,6.815246659362596,b'groupA',3
4.924997789221793,3.0571829750702104,3.6747902315650096,b'groupA',3
1.9634419872963405,2.965370220665106,7.928038554597366,b'groupA',3
9.72748191146314,0.54977233725238,6.00111193285124,b'groupA',3
8.312631363083566,0.6508050225458439,0.6162451472387054,b'groupA',3
1.1953962572507049,5.894457224001951,0.5511871976351068,b'groupA',3
3.6918639427555453,0.4156914687013913,4.3053577779071714,b'groupA',3
2.100542309036786,3.6069876719729885,4.550352915541058,b'groupA',3
1.6331478626953555,4.153458527415469,4.801189365070605,b'groupA',3
3.297139064632597,3.227022074471545,8.191583249632329,b'groupA',3
0.8681041329857497,6.276473955329456,0.928035644059586,b'groupA',3
5.7703672034183935,7.935958467496496,6.581347841049342,b'groupA',3
0.3362166764835661,1.466921522215866,9.183523474292127,b'groupA',3
6.113650328915725,0.6044014880367776,9.95660050986999,b'groupA',3
5.66075048017983,9.44502512197889,9.633530261340189,b'groupA',3
2.332680109227736,9.452437369358986,8.916618839590317,b'groupA',3
0.3336330245789265,5.88215045022744,9.70544261247589,b'groupA',3
2.9144562754068737,3.6123782669541473,1.9863643944721232,b'groupA',3
6.046670883631032,1.082587595820631,4.722815812681408,b'groupA',3
3.9476616002098774,1.2695499172163738,5.151957996058652,b'groupA',3
6.387805474122393,0.8857834533773068,0.10734963459523406,b'groupA',3
2.8659759349884806,0.24896304450065077,0.8785021609453769,b'groupA',3
2.4076319313325634,3.0654913012527785,4.763893975836563,b'groupA',3
6.628349209049994,2.912258300426138,5.895017414185471,b'groupA',3
1.775586421155263,2.9529961293215488,4.446486255119071,b'groupA',3
0.39890805591638046,5.836511474957458,8.272299409071982,b'groupA',3
2.3780109054416587,1.2010885716296615,1.2819104924955316,b'groupA',3
2.2386174283050297,2.0179984882674917,6.539397327952303,b'groupA',3
